Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize
MSFT,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0032719999999999997,9.5E-5,3.272,0.095,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0029230000000000003,7.000000000000001E-5,2.923,0.07,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0023929999999999997,5.9999999999999995E-5,2.393,0.06,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.003436,6.1E-5,3.436,0.061,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.003463,8.9E-5,3.463,0.089,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402616,0.0,157.7081401402616,0.9981527856978583,0.0,0.9981527856978583,157.7081401402616,0.9981527856978583,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.003881,8.8E-5,3.881,0.088,3016.0,139097.0,21347.0,100.0,50.0,?,?
MSFT,3,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402616,0.0,157.7081401402616,0.9981527856978583,0.0,0.9981527856978583,157.7081401402616,0.9981527856978583,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002405,6.2E-5,2.405,0.062,3016.0,139097.0,21347.0,100.0,50.0,?,?
MSFT,3,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459349,0.0,156.7837941459349,0.998622892649267,0.0,0.998622892649267,156.7837941459349,0.998622892649267,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005,0.0,0.005193,8.3E-5,5.193,0.083,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459349,0.0,156.7837941459349,0.998622892649267,0.0,0.998622892649267,156.7837941459349,0.998622892649267,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0038540000000000002,1.18E-4,3.854,0.118,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.63125831433382,0.0,156.63125831433382,0.9976513268428906,0.0,0.9976513268428906,156.63125831433382,0.9976513268428906,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.002821,6.4E-5,2.821,0.064,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.63125831433382,0.0,156.63125831433382,0.9976513268428906,0.0,0.9976513268428906,156.63125831433382,0.9976513268428906,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0021349999999999997,5.3E-5,2.135,0.053,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.63125831433382,0.0,156.63125831433382,0.9976513268428906,0.0,0.9976513268428906,156.63125831433382,0.9976513268428906,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002163,5.3E-5,2.163,0.053,3016.0,139222.0,21222.0,100.0,50.0,?,?
MSFT,3,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.63125831433382,0.0,156.63125831433382,0.9976513268428906,0.0,0.9976513268428906,156.63125831433382,0.9976513268428906,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.002637,6.500000000000001E-5,2.637,0.065,3016.0,139222.0,21222.0,100.0,50.0,?,?
AAPL,1,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001509,6.500000000000001E-5,1.509,0.065,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,1,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001355,5.2E-5,1.355,0.052,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,1,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001812,9.2E-5,1.812,0.092,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,1,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.001553,8.3E-5,1.553,0.083,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,1,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001813,1.26E-4,1.813,0.126,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,1,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0015249999999999999,6.7E-5,1.525,0.067,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,1,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0015680000000000002,5.9E-5,1.568,0.059,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,1,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002169,6.1E-5,2.169,0.061,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002454,1.27E-4,2.454,0.127,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,2,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.002915,1.4000000000000001E-4,2.915,0.14,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,2,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0018260000000000001,8.599999999999999E-5,1.826,0.086,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0020009999999999997,1.25E-4,2.001,0.125,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002342,1.03E-4,2.342,0.103,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0022879999999999997,8.2E-5,2.288,0.082,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.001625,8.400000000000001E-5,1.625,0.084,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,2,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.002283,9.800000000000001E-5,2.283,0.098,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7108450376077,0.0,157.7108450376077,0.9981699053013146,0.0,0.9981699053013146,157.7108450376077,0.9981699053013146,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0035600000000000002,1.34E-4,3.56,0.134,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,3,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7108450376077,0.0,157.7108450376077,0.9981699053013146,0.0,0.9981699053013146,157.7108450376077,0.9981699053013146,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001745,8.400000000000001E-5,1.745,0.084,2621.0,139097.0,21347.0,100.0,50.0,?,3.0
AAPL,3,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.001795,9.1E-5,1.795,0.091,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005,0.0,0.002999,6.4E-5,2.999,0.064,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,5,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.00287,1.33E-4,2.87,0.133,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,6,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0022679999999999996,9.6E-5,2.268,0.096,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,7,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0020139999999999997,6.4E-5,2.014,0.064,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
AAPL,3,8,weka.classifiers.trees.REPTree,'-M 2 -V 0.001 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902072352E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001908,6.1E-5,1.908,0.061,2621.0,139222.0,21222.0,100.0,50.0,?,3.0
